id,type,level,name
46,WEAPON,9,furie_du_dragon
47,WEAPON,9,heraut_de_la_douleur
48,WEAPON,9,serviteur_insoumis_de_kord
49,WEAPON,3,porte-mort
50,WEAPON,3,marteau_de_soumission
51,WEAPON,3,hurleur
52,WEAPON,3,arc_petrificateur_de_medusa
53,WEAPON,3,le_liberateur
54,WEAPON,3,hache-perche
55,WEAPON,3,hache_de_fureur_de_kord
56,WEAPON,2,arbalete_sacree_de_pelor
57,WEAPON,2,fendeur_de_crane
58,WEAPON,2,arc_long_des_seigneurs_elfes
59,WEAPON,2,shurikens_explosifs
60,WEAPON,2,bolas_impitoyables
61,WEAPON,2,gantelet_de_misere
62,WEAPON,2,masse_d_arme_de_la_delivrance
63,WEAPON,2,vrille_du_tourment
64,WEAPON,2,epee_a_deux_mains
65,WEAPON,2,arc_long_composite
66,SPELL,3,tempete_de_glace
67,SPELL,9,bouclier_d_energie
68,SPELL,3,brume_de_dissimulation
69,SPELL,9,colonne_de_feu
70,SPELL,3,tempete_de_feu
71,SPELL,3,cercle_de_guerison
72,SPELL,3,poing_de_bigby
73,SPELL,2,arme_spirituelle
74,SPELL,2,boule_de_feu
75,SPELL,2,cone_de_froid
76,SPELL,2,eclair
77,SPELL,2,eclair_multiple
78,TRAP,3,couverture_de_flammes
79,TRAP,3,perte_de_magie
80,TRAP,2,trahison_drutable
81,ARTIFACT,9,orbe_de_vision_lucide
82,ARTIFACT,9,cape_de_boccob
83,ARTIFACT,3,fortune_de_yondalla
84,ARTIFACT,3,bouclier_miroir_elfe
85,ARTIFACT,2,bouclier_du_chaos
86,POTION,3,potion_de_restauration_supreme
87,POTION,3,potion_de_soins_importants
88,POTION,3,potion_de_faiblesse_supreme
89,POTION,3,potion_d_introspection
90,POTION,3,potion_de_cercle_de_guerison
91,POTION,2,potion_d_arret_du_temps
92,POTION,2,potion_de_soins_moderes
93,POTION,2,potion_de_montee_d_adrenaline
94,POTION,2,potion_de_restauration
95,POTION,2,potion_d_attaque_soudaine
